Record Length,20480,,Source,CH1,CH2
Sample Interval,CH1:0.0000080000000 CH2:0.0000080000000,,Second,Volt,Volt
,,,-0.06007999927,0.60000,0.00
,,,-0.06007200107,0.60000,0.04000
,,,-0.06006399915,0.60000,0.00
,,,-0.06005600095,0.62000,0.00
,,,-0.06004799902,0.60000,0.00
,,,-0.06004000083,0.60000,0.04000
,,,-0.06003199890,0.62000,0.00
,,,-0.06002400070,0.62000,0.00
,,,-0.06001599878,0.62000,0.00
,,,-0.06000800058,0.62000,0.00
,,,-0.05999999866,0.64000,0.00
,,,-0.05999200046,0.64000,0.00
,,,-0.05998399854,0.64000,0.00
,,,-0.05997600034,0.64000,0.08000
,,,-0.05996799842,0.66000,0.00
,,,-0.05996000022,0.64000,0.00
,,,-0.05995199829,0.66000,0.08000
,,,-0.05994400010,0.66000,0.00
,,,-0.05993599817,0.66000,0.04000
,,,-0.05992799997,0.66000,0.00
,,,-0.05991999805,0.66000,0.00
,,,-0.05991199985,0.66000,0.00
,,,-0.05990400165,0.68000,0.00
