Record Length,8000,,Source,CH1,CH2
Sample Interval,CH1:0.0000020000000 CH2:0.0000020000000,,Second,Volt,Volt
,,, 0.01277999952,1.08000,2.24000
,,, 0.01278200001,1.10000,2.24000
,,, 0.01278399955,1.08000,2.24000
,,, 0.01278600004,1.08000,2.24000
,,, 0.01278799959,1.10000,2.24000
,,, 0.01279000007,1.10000,2.24000
,,, 0.01279199962,1.10000,2.24000
,,, 0.01279400010,1.10000,2.24000
,,, 0.01279599965,1.10000,2.26000
,,, 0.01279800013,1.12000,2.28000
,,, 0.01279999968,1.12000,2.24000
,,, 0.01280200016,1.12000,2.28000
,,, 0.01280399971,1.12000,2.28000
,,, 0.01280600019,1.12000,2.28000
,,, 0.01280799974,1.12000,2.28000
,,, 0.01281000022,1.12000,2.28000
,,, 0.01281199977,1.12000,2.28000
,,, 0.01281400025,1.12000,2.28000
,,, 0.01281599980,1.14000,2.28000
,,, 0.01281800028,1.12000,2.28000
,,, 0.01281999983,1.12000,2.28000
,,, 0.01282200031,1.14000,2.28000
,,, 0.01282399986,1.14000,2.28000
,,, 0.01282600034,1.14000,2.28000
,,, 0.01282799989,1.14000,2.28000
,,, 0.01283000037,1.14000,2.28000
,,, 0.01283199992,1.16000,2.28000
,,, 0.01283400040,1.16000,2.30000
,,, 0.01283599995,1.16000,2.28000
,,, 0.01283800043,1.16000,2.30000
,,, 0.01283999998,1.16000,2.30000
,,, 0.01284199953,1.16000,2.30000
,,, 0.01284400001,1.16000,2.30000
,,, 0.01284599956,1.16000,2.28000
,,, 0.01284800004,1.16000,2.30000
,,, 0.01284999959,1.18000,2.30000
,,, 0.01285200007,1.18000,2.30000
,,, 0.01285399962,1.18000,2.30000
,,, 0.01285600010,1.18000,2.30000
,,, 0.01285799965,1.20000,2.32000
,,, 0.01286000013,1.20000,2.32000
,,, 0.01286199968,1.18000,2.30000
,,, 0.01286400016,1.20000,2.32000
,,, 0.01286599971,1.20000,2.30000
,,, 0.01286800019,1.22000,2.32000
,,, 0.01286999974,1.20000,2.32000
,,, 0.01287200022,1.20000,2.32000
,,, 0.01287399977,1.22000,2.32000
,,, 0.01287600026,1.20000,2.32000
,,, 0.01287799980,1.22000,2.32000
,,, 0.01288000029,1.20000,2.32000
,,, 0.01288199984,1.22000,2.32000
,,, 0.01288400032,1.22000,2.32000
,,, 0.01288599987,1.22000,2.32000
,,, 0.01288800035,1.22000,2.32000
,,, 0.01288999990,1.24000,2.32000
,,, 0.01289200038,1.22000,2.32000
,,, 0.01289399993,1.24000,2.32000
,,, 0.01289600041,1.22000,2.32000
,,, 0.01289799996,1.24000,2.34000
,,, 0.01289999951,1.24000,2.32000
,,, 0.01290199999,1.24000,2.36000
,,, 0.01290399954,1.24000,2.36000
,,, 0.01290600002,1.24000,2.34000
,,, 0.01290799957,1.26000,2.36000
,,, 0.01291000005,1.24000,2.32000
,,, 0.01291199960,1.26000,2.32000
,,, 0.01291400008,1.26000,2.36000
,,, 0.01291599963,1.26000,2.34000
,,, 0.01291800011,1.28000,2.34000
,,, 0.01291999966,1.26000,2.36000
,,, 0.01292200014,1.26000,2.36000
,,, 0.01292399969,1.28000,2.36000
,,, 0.01292600017,1.26000,2.32000
,,, 0.01292799972,1.28000,2.36000
,,, 0.01293000020,1.30000,2.36000
,,, 0.01293199975,1.30000,2.38000
,,, 0.01293400023,1.28000,2.36000
,,, 0.01293599978,1.30000,2.36000
,,, 0.01293800026,1.30000,2.36000
,,, 0.01293999981,1.30000,2.36000
,,, 0.01294200029,1.30000,2.36000
,,, 0.01294399984,1.30000,2.36000
,,, 0.01294600032,1.30000,2.36000
,,, 0.01294799987,1.30000,2.36000
,,, 0.01295000035,1.32000,2.38000
,,, 0.01295199990,1.30000,2.36000
,,, 0.01295400038,1.32000,2.36000
,,, 0.01295599993,1.32000,2.36000
,,, 0.01295800041,1.32000,2.38000
,,, 0.01295999996,1.32000,2.38000
,,, 0.01296199951,1.32000,2.36000
,,, 0.01296399999,1.32000,2.36000
,,, 0.01296599954,1.32000,2.36000
,,, 0.01296800002,1.32000,2.38000
,,, 0.01296999957,1.32000,2.38000
,,, 0.01297200006,1.32000,2.36000
,,, 0.01297399960,1.34000,2.38000
,,, 0.01297600009,1.34000,2.38000
,,, 0.01297799964,1.34000,2.36000
,,, 0.01298000012,1.34000,2.38000
,,, 0.01298199967,1.34000,2.38000
,,, 0.01298400015,1.36000,2.38000
,,, 0.01298599970,1.36000,2.38000
,,, 0.01298800018,1.36000,2.38000
,,, 0.01298999973,1.38000,2.38000
,,, 0.01299200021,1.36000,2.38000
,,, 0.01299399976,1.38000,2.38000
,,, 0.01299600024,1.36000,2.40000
,,, 0.01299799979,1.38000,2.38000
,,, 0.01300000027,1.38000,2.38000
,,, 0.01300199982,1.38000,2.38000
,,, 0.01300400030,1.38000,2.40000
,,, 0.01300599985,1.36000,2.40000
,,, 0.01300800033,1.40000,2.40000
,,, 0.01300999988,1.38000,2.40000
,,, 0.01301200036,1.40000,2.38000
,,, 0.01301399991,1.40000,2.40000
,,, 0.01301600039,1.42000,2.40000
,,, 0.01301799994,1.40000,2.40000
,,, 0.01302000042,1.40000,2.40000
,,, 0.01302199997,1.40000,2.40000
,,, 0.01302399952,1.42000,2.40000
,,, 0.01302600000,1.40000,2.40000
,,, 0.01302799955,1.42000,2.40000
,,, 0.01303000003,1.40000,2.40000
,,, 0.01303199958,1.42000,2.40000
,,, 0.01303400006,1.44000,2.40000
,,, 0.01303599961,1.44000,2.40000
,,, 0.01303800009,1.42000,2.40000
,,, 0.01303999964,1.44000,2.40000
,,, 0.01304200012,1.46000,2.40000
,,, 0.01304399967,1.44000,2.40000
,,, 0.01304600015,1.44000,2.44000
,,, 0.01304799970,1.46000,2.40000
,,, 0.01305000018,1.44000,2.40000
,,, 0.01305199973,1.46000,2.40000
,,, 0.01305400021,1.46000,2.44000
,,, 0.01305599976,1.46000,2.40000
,,, 0.01305800024,1.46000,2.40000
,,, 0.01305999979,1.46000,2.40000
,,, 0.01306200027,1.48000,2.40000
,,, 0.01306399982,1.46000,2.40000
,,, 0.01306600031,1.48000,2.40000
,,, 0.01306799985,1.46000,2.40000
,,, 0.01307000034,1.48000,2.42000
,,, 0.01307199989,1.48000,2.44000
,,, 0.01307400037,1.48000,2.44000
,,, 0.01307599992,1.50000,2.44000
,,, 0.01307800040,1.50000,2.42000
,,, 0.01307999995,1.48000,2.40000
,,, 0.01308200043,1.50000,2.42000
,,, 0.01308399998,1.50000,2.42000
,,, 0.01308599953,1.50000,2.44000
,,, 0.01308800001,1.50000,2.40000
,,, 0.01308999956,1.50000,2.44000
,,, 0.01309200004,1.50000,2.44000
,,, 0.01309399959,1.52000,2.44000
,,, 0.01309600007,1.52000,2.44000
,,, 0.01309799962,1.52000,2.40000
,,, 0.01310000010,1.52000,2.44000
,,, 0.01310199965,1.52000,2.44000
,,, 0.01310400013,1.52000,2.44000
,,, 0.01310599968,1.52000,2.44000
,,, 0.01310800016,1.54000,2.44000
,,, 0.01310999971,1.52000,2.44000
,,, 0.01311200019,1.54000,2.44000
,,, 0.01311399974,1.52000,2.44000
,,, 0.01311600022,1.54000,2.44000
,,, 0.01311799977,1.54000,2.42000
,,, 0.01312000025,1.56000,2.44000
,,, 0.01312199980,1.54000,2.44000
,,, 0.01312400028,1.56000,2.44000
,,, 0.01312599983,1.56000,2.44000
,,, 0.01312800031,1.54000,2.46000
,,, 0.01312999986,1.54000,2.44000
,,, 0.01313200034,1.56000,2.44000
,,, 0.01313399989,1.56000,2.44000
,,, 0.01313600037,1.56000,2.44000
,,, 0.01313799992,1.58000,2.44000
,,, 0.01314000040,1.58000,2.44000
,,, 0.01314199995,1.58000,2.44000
,,, 0.01314399950,1.60000,2.44000
,,, 0.01314599998,1.58000,2.44000
,,, 0.01314799953,1.58000,2.44000
,,, 0.01315000001,1.58000,2.44000
,,, 0.01315199956,1.58000,2.44000
,,, 0.01315400004,1.60000,2.44000
,,, 0.01315599959,1.60000,2.44000
,,, 0.01315800007,1.60000,2.46000
,,, 0.01315999962,1.60000,2.44000
,,, 0.01316200010,1.58000,2.44000
,,, 0.01316399965,1.60000,2.44000
,,, 0.01316600014,1.62000,2.44000
,,, 0.01316799968,1.62000,2.44000
,,, 0.01317000017,1.60000,2.46000
,,, 0.01317199972,1.62000,2.46000
,,, 0.01317400020,1.62000,2.44000
,,, 0.01317599975,1.64000,2.44000
,,, 0.01317800023,1.62000,2.46000
,,, 0.01317999978,1.62000,2.44000
,,, 0.01318200026,1.62000,2.44000
,,, 0.01318399981,1.62000,2.44000
,,, 0.01318600029,1.64000,2.44000
,,, 0.01318799984,1.64000,2.46000
,,, 0.01319000032,1.64000,2.44000
,,, 0.01319199987,1.64000,2.44000
,,, 0.01319400035,1.64000,2.44000
,,, 0.01319599990,1.64000,2.46000
,,, 0.01319800038,1.64000,2.44000
,,, 0.01319999993,1.66000,2.46000
,,, 0.01320200041,1.66000,2.44000
,,, 0.01320399996,1.68000,2.46000
,,, 0.01320599951,1.66000,2.46000
,,, 0.01320799999,1.68000,2.44000
,,, 0.01320999954,1.68000,2.44000
,,, 0.01321200002,1.66000,2.44000
,,, 0.01321399957,1.68000,2.44000
,,, 0.01321600005,1.68000,2.44000
,,, 0.01321799960,1.68000,2.44000
,,, 0.01322000008,1.68000,2.44000
,,, 0.01322199963,1.68000,2.46000
,,, 0.01322400011,1.68000,2.44000
,,, 0.01322599966,1.70000,2.44000
,,, 0.01322800014,1.70000,2.46000
,,, 0.01322999969,1.70000,2.44000
,,, 0.01323200017,1.70000,2.44000
,,, 0.01323399972,1.68000,2.44000
,,, 0.01323600020,1.72000,2.44000
,,, 0.01323799975,1.70000,2.44000
,,, 0.01324000023,1.70000,2.44000
,,, 0.01324199978,1.70000,2.46000
,,, 0.01324400026,1.70000,2.44000
,,, 0.01324599981,1.72000,2.44000
,,, 0.01324800029,1.72000,2.44000
,,, 0.01324999984,1.72000,2.44000
,,, 0.01325200032,1.74000,2.44000
,,, 0.01325399987,1.72000,2.44000
,,, 0.01325600035,1.72000,2.44000
,,, 0.01325799990,1.74000,2.44000
,,, 0.01326000039,1.72000,2.44000
,,, 0.01326199993,1.74000,2.44000
,,, 0.01326400042,1.74000,2.42000
,,, 0.01326599997,1.74000,2.44000
,,, 0.01326799951,1.74000,2.44000
,,, 0.01327000000,1.74000,2.44000
,,, 0.01327199955,1.74000,2.44000
,,, 0.01327400003,1.76000,2.44000
,,, 0.01327599958,1.76000,2.44000
,,, 0.01327800006,1.76000,2.44000
,,, 0.01327999961,1.76000,2.44000
,,, 0.01328200009,1.76000,2.44000
,,, 0.01328399964,1.78000,2.44000
,,, 0.01328600012,1.78000,2.44000
,,, 0.01328799967,1.78000,2.44000
,,, 0.01329000015,1.78000,2.44000
,,, 0.01329199970,1.78000,2.44000
,,, 0.01329400018,1.78000,2.46000
